url,asin,priority_score,source,rank,category,title
https://www.amazon.ae/IANGYU-Playground-Basketball-Activity-Backyard/dp/B08FHY5G2P,B08FHY5G2P,94.0,movers_shakers,18,Toys,AED 90.15-AED 529.99
https://www.amazon.ae/Aptamil-Advance-Follow-Formula-Months/dp/B0C2J3MFR2,B0C2J3MFR2,94.0,movers_shakers,18,Grocery,AED 48.00-AED 599.00
https://www.amazon.ae/Lays-Tomato-Ketchup-Potato-Chips/dp/B0D5MPSLNN,B0D5MPSLNN,94.0,movers_shakers,18,Grocery,AED 7.50-AED 84.32
https://www.amazon.ae/Supreme-Leisure-Ball-3Pcs-Can/dp/B08DSXB4Z1,B08DSXB4Z1,94.0,movers_shakers,18,Sporting Goods,AED 10.24
https://www.amazon.ae/livbote-Compartment-Waterproof-Weekender-Overnight/dp/B0C8TJ79FM,B0C8TJ79FM,94.0,movers_shakers,18,Sporting Goods,AED 20.00-AED 281.00
https://www.amazon.ae/Preschool-Cutting-Pasting-Highlights-Practice/dp/1684376564,1684376564,94.0,movers_shakers,18,Books,Paperback
https://www.amazon.ae/Holes-Louis-Sachar/dp/0440414806,0440414806,94.0,movers_shakers,18,Books,Paperback
https://www.amazon.ae/Fine-Comfort-Toilet-Tissues-sheets/dp/B099R7M66D,B099R7M66D,94.0,movers_shakers,18,Health,AED 16.65
https://www.amazon.ae/Finish-Dishwasher-Machine-Cleaner-250ml/dp/B0BHL6TY54,B0BHL6TY54,94.0,movers_shakers,18,Health,AED 37.99-AED 74.00
https://www.amazon.ae/Colgate-Toothpaste-Artifical-Fluoride-Years/dp/B0FNLPTXMR,B0FNLPTXMR,94.0,movers_shakers,18,Health,AED 12.95-AED 61.47
https://www.amazon.ae/Nurtur-Convertible-Rear-Facing-Forward-Facing-Belt-Positioning/dp/B09WQZXVXC,B09WQZXVXC,94.0,movers_shakers,18,Baby Products,AED 199.00-AED 399.00
https://www.amazon.ae/Huggies-Natural-Baby-Wipes-Aloe/dp/B00WE5ZS2E,B00WE5ZS2E,94.0,movers_shakers,18,Baby Products,AED 53.00-AED 120.00
https://www.amazon.ae/Hisense-RW122N4ASU-Reversible-Electronic-Temperature/dp/B0C5VR7XRY,B0C5VR7XRY,94.0,movers_shakers,18,Appliances,AED 999.00
https://www.amazon.ae/Washing-Machine-Portable-Collapsible-Apartment/dp/B0DK9BG54X,B0DK9BG54X,94.0,movers_shakers,18,Appliances,AED 179.98
https://www.amazon.ae/Duracell-Rechargeable-Dx1500-Batteries-Lasting/dp/B077GCQP1H,B077GCQP1H,94.0,movers_shakers,18,Electronics,AED 55.65
https://www.amazon.ae/Maxell-LR1130-10-Alkaline-Batteries/dp/B000TUL6OU,B000TUL6OU,94.0,movers_shakers,18,Electronics,AED 14.22-AED 40.00
https://www.amazon.ae/Color-Card-Paper-Invitations-Printing/dp/B0DV41JQ9F,B0DV41JQ9F,94.0,movers_shakers,18,Office Products,AED 18.00-AED 36.00
https://www.amazon.ae/ProCase-Capacity-Students-Stationery-Organizer/dp/B07T9DGJVY,B07T9DGJVY,94.0,movers_shakers,18,Office Products,AED 31.99-AED 75.28
https://www.amazon.ae/Antiperspirant-Protection-Moisturizes-Pro-Ceramide-Technology/dp/B07P96MYX8,B07P96MYX8,94.0,movers_shakers,18,Beauty,AED 28.35-AED 56.70
https://www.amazon.ae/Antiperspirant-Deodorant-protection-alcohol-moisturising/dp/B07NVB44YK,B07NVB44YK,94.0,movers_shakers,18,Beauty,AED 10.07-AED 75.00
https://www.amazon.ae/HOMLITE-Protein-Shaker-Bottle-Compartment/dp/B08QY46XFB,B08QY46XFB,93.88,movers_shakers,19,Kitchen,AED 29.99
https://www.amazon.ae/PARACITY-Glass-Teapot-Borosilicate-Removable/dp/B0BN3Y463N,B0BN3Y463N,93.88,movers_shakers,19,Kitchen,AED 24.80-AED 117.00
https://www.amazon.ae/Aidexu-Certified-USB-Lightning-Charging/dp/B0FZC2PBYX,B0FZC2PBYX,93.88,movers_shakers,19,Computers,AED 9.99
https://www.amazon.ae/UGREEN-Ethernet-High-Speed-Internet-Compatible/dp/B0CMWFN5R8,B0CMWFN5R8,93.88,movers_shakers,19,Computers,AED 21.25-AED 149.00
https://www.amazon.ae/Gwydre-Tri-fold-Mattress-Collapsible-190x90x10/dp/B0DSVLVR34,B0DSVLVR34,93.88,movers_shakers,19,Home,AED 249.99
https://www.amazon.ae/Tepengdie-Stainless-Strainer-Standard-Protector/dp/B0BHTBZC6R,B0BHTBZC6R,93.88,movers_shakers,19,Home,AED 8.96
https://www.amazon.ae/Lamicall-iPhone-Case-Safe-Skin-Friendly/dp/B0DBQFT4Q1,B0DBQFT4Q1,93.88,movers_shakers,19,Mobile Phones & Communication Products,AED 29.99
https://www.amazon.ae/TONEOF-Magnetic-Rotatable-Rechargeable-Android-Beige/dp/B0F21QY3H8,B0F21QY3H8,93.88,movers_shakers,19,Mobile Phones & Communication Products,AED 109.99
https://www.amazon.ae/Snuopfy-Trunk-Organizer-Large-Storage/dp/B09HX5J9Z8,B09HX5J9Z8,93.88,movers_shakers,19,Automotive,AED 24.98-AED 178.00
https://www.amazon.ae/Motul-105505-MOTO-FLASH-12X1L/dp/B00XJHLIGG,B00XJHLIGG,93.88,movers_shakers,19,Automotive,AED 33.11-AED 66.00
https://www.amazon.ae/Carrying-Compatible-Playstation-Controllers-Accessories/dp/B0DQ85SCZB,B0DQ85SCZB,93.88,movers_shakers,19,Videogames,AED 83.00
https://www.amazon.ae/SanDisk-Pokemon-Snorlax-microSD-Nintendo/dp/B0DBZW3982,B0DBZW3982,93.88,movers_shakers,19,Videogames,AED 987.30
https://www.amazon.ae/Amazon-Basics-AmazonBasics-Titanium-Blade-Soft-Grip/dp/B01BRGUAT6,B01BRGUAT6,93.88,movers_shakers,19,Toys,AED 32.00-AED 38.00
https://www.amazon.ae/Infantino-Shake-Spin-Rattling-Ring/dp/B01BUW1UDM,B01BUW1UDM,93.88,movers_shakers,19,Toys,AED 12.00
https://www.amazon.ae/Nawar-Sunflower-Twin-Combo-Litres/dp/B08W5HY7CG,B08W5HY7CG,93.88,movers_shakers,19,Grocery,AED 28.30
https://www.amazon.ae/Nescafe-Grande-Intenso-Coffee-Capsules/dp/B0CBLXCJ1L,B0CBLXCJ1L,93.88,movers_shakers,19,Grocery,AED 105.00
https://www.amazon.ae/KingMile-Parallettes-Calisthenic-16-6x10x10in-Calisthenics/dp/B0C3M8DBWV,B0C3M8DBWV,93.88,movers_shakers,19,Sporting Goods,AED 30.00-AED 240.24
https://www.amazon.ae/Butterfly-Knife-Practice-Unsharpened-Practicing/dp/B0BQMK3X49,B0BQMK3X49,93.88,movers_shakers,19,Sporting Goods,AED 24.90
https://www.amazon.ae/Giver-Lois-Lowry/dp/0007578490,0007578490,93.88,movers_shakers,19,Books,Paperback
https://www.amazon.ae/Amaryllis-Publishing-House-Being-Alone/dp/9355434022,9355434022,93.88,movers_shakers,19,Books,Paperback
https://www.amazon.ae/Clorox-Viruses-Bacteria-Prevents-Removes/dp/B00PAKO4GQ,B00PAKO4GQ,93.88,movers_shakers,19,Health,AED 11.45-AED 30.00
https://www.amazon.ae/Proofing-Protector-Silicone-Protectors-Pre-Taped/dp/B09YM39DKP,B09YM39DKP,93.88,movers_shakers,19,Baby Products,AED 13.33
https://www.amazon.ae/Johnsons-Baby-Gold-Shampoo-500ml/dp/B0DJPCC79J,B0DJPCC79J,93.88,movers_shakers,19,Baby Products,AED 5.90-AED 68.11
https://www.amazon.ae/Cookware-Surface-Replacement-Handles-Concave/dp/B0DTHPK1NC,B0DTHPK1NC,93.88,movers_shakers,19,Appliances,AED 30.99-AED 49.99
https://www.amazon.ae/HOOTO-Washing-Dustproof-Protector-55x130cm/dp/B0D8F2KY8G,B0D8F2KY8G,93.88,movers_shakers,19,Appliances,AED 24.75
https://www.amazon.ae/Apple-USB-C-Headphone-Jack-Adapter/dp/B0D7MQWZ31,B0D7MQWZ31,93.88,movers_shakers,19,Electronics,AED 39.00
https://www.amazon.ae/SoundPEATS-Bluetooth-Earphones-Cancellation-Customize/dp/B0FT31TS37,B0FT31TS37,93.88,movers_shakers,19,Electronics,AED 67.99
https://www.amazon.ae/Red-Dot-Notebooks-Notebook-Wirebound/dp/B0F5BXLF71,B0F5BXLF71,93.88,movers_shakers,19,Office Products,AED 7.99
https://www.amazon.ae/SKY-TOUCH-A5-Weekly-Planner-Organizer/dp/B0CTMDXJS5,B0CTMDXJS5,93.88,movers_shakers,19,Office Products,AED 13.90
https://www.amazon.ae/Mustela-Baby-Nourishing-Face-Cream/dp/B01MQ236PX,B01MQ236PX,93.88,movers_shakers,19,Beauty,AED 19.66-AED 69.00
https://www.amazon.ae/Garnier-SkinActive-Invisible-Stickers-Hydrocolloid/dp/B0F4RDVKFQ,B0F4RDVKFQ,93.88,movers_shakers,19,Beauty,AED 19.30-AED 61.51
https://www.amazon.ae/Nutricook-Browning-Shut-Off-Favorite-Stainless/dp/B0DK3X4DKF,B0DK3X4DKF,93.75,movers_shakers,20,Kitchen,AED 179.00-AED 249.00
https://www.amazon.ae/RoyalFord-Airtight-Containers-Transparent-Organization/dp/B0B9HBN5VR,B0B9HBN5VR,93.75,movers_shakers,20,Kitchen,AED 12.00-AED 24.00
https://www.amazon.ae/Vileda-Dishwashing-antibacterial-Teflon-friendly-Eco-friendly/dp/B00583DF42,B00583DF42,93.75,movers_shakers,20,Home,AED 8.00
https://www.amazon.ae/DOUKI-Grippers-Hardwood-Reusable-Washable/dp/B0BL3LRPGN,B0BL3LRPGN,93.75,movers_shakers,20,Home,AED 12.99
https://www.amazon.ae/Redmi-Dual-256GB-Midnight-Black/dp/B0FKZRWXYD,B0FKZRWXYD,93.75,movers_shakers,20,Mobile Phones & Communication Products,AED 585.00-AED 648.00
https://www.amazon.ae/Storage-Display-Dynamicisland-5000mAh-Compatible/dp/B0G1HSM35B,B0G1HSM35B,93.75,movers_shakers,20,Mobile Phones & Communication Products,AED 299.00
https://www.amazon.ae/Renapur-Leather-Balsam-Application-Sponges/dp/B005EBNZTI,B005EBNZTI,93.75,movers_shakers,20,Automotive,AED 95.02
https://www.amazon.ae/Xcessories-Ashtray-2724632809784-Size-Pack/dp/B0F8R6HBTM,B0F8R6HBTM,93.75,movers_shakers,20,Automotive,AED 10.00-AED 20.00
https://www.amazon.ae/Sonic-Racing-CrossWorlds-PS4-PEGI/dp/B0FBS1P6P4,B0FBS1P6P4,93.75,movers_shakers,20,Videogames,AED 169.00
https://www.amazon.ae/JSAUX-Protective-Compatible-Absorption-PC0114/dp/B0FCYHDC4R,B0FCYHDC4R,93.75,movers_shakers,20,Videogames,AED 99.99
https://www.amazon.ae/Skillmatics-Sandeezy-Pretend-Play-Desserts/dp/B0FF9RT2PW,B0FF9RT2PW,93.75,movers_shakers,20,Toys,AED 70.00
https://www.amazon.ae/Lazyair-Balloons-Shower-Birthday-Decoration/dp/B094TXDM9J,B094TXDM9J,93.75,movers_shakers,20,Toys,AED 13.00-AED 76.04
https://www.amazon.ae/Lipton-Infusion-Chamomile-Caffeine-Natural/dp/B0F61SP27K,B0F61SP27K,93.75,movers_shakers,20,Grocery,AED 9.99-AED 19.98
https://www.amazon.ae/BananaHome-Wristband-Compatible-Adjustable-Connector/dp/B0F1D477V2,B0F1D477V2,93.75,movers_shakers,20,Sporting Goods,AED 47.00
https://www.amazon.ae/GIFUBOWA-Shaker-Protein-BPA-Free-Fitness/dp/B0BQVZ6G5T,B0BQVZ6G5T,93.75,movers_shakers,20,Sporting Goods,AED 25.58
https://www.amazon.ae/Faber-Iron-Man-Ted-Hughes/dp/0571226124,0571226124,93.75,movers_shakers,20,Books,Paperback
https://www.amazon.ae/Iron-Flame-sequel-bestseller-sensation/dp/034943705X,034943705X,93.75,movers_shakers,20,Books,Paperback
https://www.amazon.ae/Oral-B-Vitality-Electric-rechargeable-toothbrush/dp/B0B7RFJDXG,B0B7RFJDXG,93.75,movers_shakers,20,Health,AED 123.67-AED 349.00
https://www.amazon.ae/Ariel-Dissolving-Laundry-Detergent-Powder/dp/B0976Y5QYP,B0976Y5QYP,93.75,movers_shakers,20,Health,AED 96.24-AED 250.00
https://www.amazon.ae/Fine-Baby-Diapers-Junior-Diaper/dp/B076GNKBXB,B076GNKBXB,93.75,movers_shakers,20,Baby Products,
https://www.amazon.ae/Philips-Silicone-Vented-Natural-Response/dp/B09R18G9BV,B09R18G9BV,93.75,movers_shakers,20,Baby Products,AED 47.00
https://www.amazon.ae/Star-Track-Twin-tub-Automatic-SW-700W1-TK/dp/B0CB6RNNM8,B0CB6RNNM8,93.75,movers_shakers,20,Appliances,AED 305.00
https://www.amazon.ae/HomKawt-Skincare-Dimmable-Refrigerator-Portable/dp/B0FRFZ1B9C,B0FRFZ1B9C,93.75,movers_shakers,20,Appliances,AED 115.99
https://www.amazon.ae/eufy-Security-Continuous-Resolution-Compatible/dp/B0BZ4G7S3H,B0BZ4G7S3H,93.75,movers_shakers,20,Electronics,AED 229.00
https://www.amazon.ae/Salama-Extended-Appliance-Appliances-AED699-99/dp/B09PRV9C6H,B09PRV9C6H,93.75,movers_shakers,20,Electronics,AED 52.00
https://www.amazon.ae/Lifewit-Organizers-Dividers-Separator-Bathroom/dp/B09Y98G844,B09Y98G844,93.75,movers_shakers,20,Office Products,AED 33.96-AED 143.51
https://www.amazon.ae/CLOUDFOUR-Whiteboard-Blackboard-Ceramics-Dust-free/dp/B0BTXCYS9P,B0BTXCYS9P,93.75,movers_shakers,20,Office Products,AED 19.99
https://www.amazon.ae/Regaine-Advanced-Treatment-Minoxidil-Clinically/dp/B0BSQ8ND1C,B0BSQ8ND1C,93.75,movers_shakers,20,Beauty,AED 272.50
https://www.amazon.ae/NIVEA-Antibacterial-Deodorant-Protection-Long-Lasting/dp/B08KR28V16,B08KR28V16,93.75,movers_shakers,20,Beauty,AED 24.65-AED 49.50
https://www.amazon.ae/BLACK-DECKER-Compatible-One-Touch-CCM100-B5/dp/B0DP98SNFR,B0DP98SNFR,93.62,movers_shakers,21,Kitchen,AED 69.00-AED 499.00
https://www.amazon.ae/Grapefuit-Squeezer-Stainless-Strainer%EF%BC%8612-Dishwasher/dp/B08K4ZX3TB,B08K4ZX3TB,93.62,movers_shakers,21,Kitchen,AED 23.00-AED 120.14
https://www.amazon.ae/JETech-Rotating-12-9-Inch-Rotation-Protective/dp/B0CN34VBCF,B0CN34VBCF,93.62,movers_shakers,21,Computers,AED 67.98-AED 131.28
https://www.amazon.ae/UGREEN-Revodok-Monitor-Charging-Ethernet/dp/B0BXDQS4BD,B0BXDQS4BD,93.62,movers_shakers,21,Computers,AED 169.00
https://www.amazon.ae/OIAHOMY-Hamper-Laundry-Decorative-Collapsible-Organizer-16x13x22in-Black/dp/B09Y17LY3B,B09Y17LY3B,93.62,movers_shakers,21,Home,AED 86.99
https://www.amazon.ae/Vileda-Rainbow-Scourer-Eco-Friendly-Comfortable/dp/B0F2FGDJSL,B0F2FGDJSL,93.62,movers_shakers,21,Home,AED 7.65-AED 28.00
https://www.amazon.ae/Compatible-Supporting-Protection-Transparent-Fingerprint/dp/B0G92DJX49,B0G92DJX49,93.62,movers_shakers,21,Mobile Phones & Communication Products,
https://www.amazon.ae/Samsung-Awesome-Iceblue-Storage-Nightography/dp/B0CWPC2W5V,B0CWPC2W5V,93.62,movers_shakers,21,Mobile Phones & Communication Products,"AED 958.00-AED 1,149.00"
https://www.amazon.ae/KEDZAM-Premium-Car-Freshener-Heat-Resistant/dp/B0FJQZRLH1,B0FJQZRLH1,93.62,movers_shakers,21,Automotive,AED 39.99
https://www.amazon.ae/HP-GK400F-Gaming-Mechanical-Keyboard/dp/B0827JPLZJ,B0827JPLZJ,93.62,movers_shakers,21,Videogames,AED 82.99
https://www.amazon.ae/Wireless-Controller-Compatible-Playstation-Vibration/dp/B0DRG91M4K,B0DRG91M4K,93.62,movers_shakers,21,Videogames,AED 69.98-AED 112.60
https://www.amazon.ae/AMERTEER-Classroom-Stretchy-Treasure-Retractable/dp/B0F94CXP4D,B0F94CXP4D,93.62,movers_shakers,21,Toys,AED 11.98
https://www.amazon.ae/Lexibook-Dollhouse-Nightlight-Illuminated-RL800GDH/dp/B0DHGQHPB6,B0DHGQHPB6,93.62,movers_shakers,21,Toys,AED 46.59-AED 297.22
https://www.amazon.ae/Altin-Natural-Mineral-Water-500/dp/B0D4ZH6SH3,B0D4ZH6SH3,93.62,movers_shakers,21,Grocery,AED 11.50
https://www.amazon.ae/ARWA-Water-1-5L-Pack-2x6Pack/dp/B0D4MND9BH,B0D4MND9BH,93.62,movers_shakers,21,Grocery,AED 15.00
https://www.amazon.ae/Amazon-Basics-Neoprene-Dumbbell-1-Pound/dp/B01LR5R18K,B01LR5R18K,93.62,movers_shakers,21,Sporting Goods,AED 30.00-AED 140.11
https://www.amazon.ae/Sportneer-Weights-Adjustable-Fitness-Walking/dp/B07FVLC7BM,B07FVLC7BM,93.62,movers_shakers,21,Sporting Goods,AED 64.98-AED 279.48
https://www.amazon.ae/Scholastic-Runner-James-Dashner-Collection/dp/1911490273,1911490273,93.62,movers_shakers,21,Books,Paperback
https://www.amazon.ae/Comfort-Pistachio-Blossom-Concentrated-Conditioner/dp/B0FTSNSQ6M,B0FTSNSQ6M,93.62,movers_shakers,21,Health,AED 7.90
https://www.amazon.ae/Fine-Facial-Tissue-Boxes-Sheets/dp/B09KH9PBFJ,B09KH9PBFJ,93.62,movers_shakers,21,Health,AED 13.50-AED 45.00
https://www.amazon.ae/Sebamed-4103040155757-Baby-Shampoo-500ml/dp/B00P2HA6LE,B00P2HA6LE,93.62,movers_shakers,21,Baby Products,AED 30.50-AED 80.00
https://www.amazon.ae/VIBOE-Training-Toddlers-Cushion-Backrest/dp/B07CJGD5Z2,B07CJGD5Z2,93.62,movers_shakers,21,Baby Products,AED 27.08-AED 183.21
https://www.amazon.ae/Hisense-HGI9B21S-Freestanding-Multifunction-Stainless/dp/B0C1N6GTP3,B0C1N6GTP3,93.62,movers_shakers,21,Appliances,"AED 1,476.95"
https://www.amazon.ae/Panasonic-Refrigerator-Inverter-Surround-Cooling/dp/B0B4K55TR8,B0B4K55TR8,93.62,movers_shakers,21,Appliances,"AED 2,099.00-AED 2,172.48"
https://www.amazon.ae/HUAWEI-Groundbreaking-Feather-light-Crystal-Clear-Dual-Device/dp/B0CP7XGGQB,B0CP7XGGQB,93.62,movers_shakers,21,Electronics,AED 461.00-AED 559.00
https://www.amazon.ae/Faber-Castelltri-0-7mm-blister-assorted-black/dp/B08TVYM37Q,B08TVYM37Q,93.62,movers_shakers,21,Office Products,AED 10.00
https://www.amazon.ae/Amazon-Basics-Narrow-Writing-Canary/dp/B00QSR9BT0,B00QSR9BT0,93.62,movers_shakers,21,Office Products,AED 18.00-AED 38.00
https://www.amazon.ae/Whistle-Wellness-Disposable-Face-Towel/dp/B0CW61578J,B0CW61578J,93.62,movers_shakers,21,Beauty,AED 49.00
https://www.amazon.ae/Tangle-Teezer-Ultimate-Detangler-Chrome/dp/B0DCZXWTF2,B0DCZXWTF2,93.62,movers_shakers,21,Beauty,AED 75.18-AED 131.12
https://www.amazon.ae/Packwell-Disposable-plastic-Plates-Pieces/dp/B0F7Y745JH,B0F7Y745JH,93.5,movers_shakers,22,Kitchen,AED 4.98-AED 8.25
https://www.amazon.ae/Vileda-Comfort-Ironing-Stability-Universal/dp/B006ZZ7OWQ,B006ZZ7OWQ,93.5,movers_shakers,22,Kitchen,AED 49.00
https://www.amazon.ae/Biwin-Memory-Gaming-Action-Camera/dp/B0FFM5XP38,B0FFM5XP38,93.5,movers_shakers,22,Computers,AED 25.00-AED 84.00
https://www.amazon.ae/Trister-Digital-Pressure-Monitor-TS%E2%80%91305BM/dp/B07RLF3R9W,B07RLF3R9W,93.5,movers_shakers,22,Computers,AED 99.00
https://www.amazon.ae/Scotch-Brite-No-Dust-Broom-cleaning-Multi-use/dp/B07LC7LF9Y,B07LC7LF9Y,93.5,movers_shakers,22,Home,AED 35.00
https://www.amazon.ae/Spigen-iPhone-15-16-Protector/dp/B0C9RX4MLV,B0C9RX4MLV,93.5,movers_shakers,22,Mobile Phones & Communication Products,AED 99.94-AED 109.99
https://www.amazon.ae/OTOFLY-Compatible-Protection-Anti-Scratch-Shockproof/dp/B08C34W1GT,B08C34W1GT,93.5,movers_shakers,22,Mobile Phones & Communication Products,AED 13.89-AED 101.00
https://www.amazon.ae/Generic-Distilled-Water-Pack-Liters/dp/B0FJ2P6N8P,B0FJ2P6N8P,93.5,movers_shakers,22,Automotive,AED 52.00
https://www.amazon.ae/Xcessories-H16-Hybrid-Wiper-Blades/dp/B07XB5CPF9,B07XB5CPF9,93.5,movers_shakers,22,Automotive,AED 14.00-AED 28.00
https://www.amazon.ae/Logitech-Shifter-Handbrake-Mode-Switching-Height-Adjustable/dp/B0DD3LN886,B0DD3LN886,93.5,movers_shakers,22,Videogames,AED 689.00
https://www.amazon.ae/Nintendo-10009659-Switch-Sports/dp/B09S79RJN2,B09S79RJN2,93.5,movers_shakers,22,Videogames,AED 159.00
https://www.amazon.ae/Skillmatics-Educational-Board-Game-Sentence/dp/B0DSFCDBLR,B0DSFCDBLR,93.5,movers_shakers,22,Toys,AED 45.00
https://www.amazon.ae/TOY-GARDEN-Mini-Bubble-Wands/dp/B0DGQX2VPS,B0DGQX2VPS,93.5,movers_shakers,22,Toys,AED 14.92
https://www.amazon.ae/Lindt-Excellence-Orange-Intense-Chocolate/dp/B008TUV4Q2,B008TUV4Q2,93.5,movers_shakers,22,Grocery,AED 13.49-AED 49.99
https://www.amazon.ae/Barbecue-Windshield-Windproof-Stainless-Windscreen/dp/B0F2DXRB4V,B0F2DXRB4V,93.5,movers_shakers,22,Sporting Goods,AED 49.99
https://www.amazon.ae/Gardezi-Extra-Bicycle-Cover-Cushion/dp/B0967XL1JK,B0967XL1JK,93.5,movers_shakers,22,Sporting Goods,AED 24.99
https://www.amazon.ae/Art-Home-Designer-Creating-Approachable/dp/078523683X,078523683X,93.5,movers_shakers,22,Books,Hardcover
https://www.amazon.ae/Percy-Jackson-Monsters-Rick-Riordan/dp/0141346841,0141346841,93.5,movers_shakers,22,Books,Paperback
https://www.amazon.ae/Gillette-Fusion-Power-Blades-X4/dp/B013YBAA60,B013YBAA60,93.5,movers_shakers,22,Health,AED 46.00-AED 94.00
https://www.amazon.ae/NEENCA-Professional-Brace%EF%BC%8CCompression-Stabilizers-Recovery/dp/B0B19GQFZK,B0B19GQFZK,93.5,movers_shakers,22,Health,AED 79.99
https://www.amazon.ae/Chicco-Cotton-Buds-160-Pieces/dp/B08CBMMYDT,B08CBMMYDT,93.5,movers_shakers,22,Baby Products,AED 9.00
https://www.amazon.ae/Aveeno-Baby-Sensitive-Suitable-Hypoallergenic/dp/B0B3FVL358,B0B3FVL358,93.5,movers_shakers,22,Baby Products,AED 59.30
https://www.amazon.ae/Geepas-Fully-Automatic-Washing-Machine/dp/B08YHKJD7Q,B08YHKJD7Q,93.5,movers_shakers,22,Appliances,AED 657.00
https://www.amazon.ae/Cecotec-Digital-Induction-Portable-Programmable/dp/B0BQ1ZJYXF,B0BQ1ZJYXF,93.5,movers_shakers,22,Appliances,AED 584.24
https://www.amazon.ae/Maxell-CR2032-Battery-Lithium-Blister/dp/B01CQ4W5M8,B01CQ4W5M8,93.5,movers_shakers,22,Electronics,AED 12.90
https://www.amazon.ae/ALANX-Notebook-Bookmarks-Management-Organizer%EF%BC%8C/dp/B0DT676Q2V,B0DT676Q2V,93.5,movers_shakers,22,Office Products,
https://www.amazon.ae/Amazon-Basics-Permanent-Markers-Assorted/dp/B06ZZX41Q1,B06ZZX41Q1,93.5,movers_shakers,22,Office Products,AED 21.00-AED 25.00
https://www.amazon.ae/Johnsons-Body-Wash-Replenishing-moisturising/dp/B076F7C6SB,B076F7C6SB,93.5,movers_shakers,22,Beauty,
https://www.amazon.ae/BIOLAGE-Smoothproof-Smoothing-Controls-Smoothens/dp/B01HO9EC94,B01HO9EC94,93.5,movers_shakers,22,Beauty,AED 23.93-AED 50.00
https://www.amazon.ae/roborock-Q10-VF-Self-Emptying-Anti-Tangle/dp/B0F38B8P5Z,B0F38B8P5Z,93.38,movers_shakers,23,Kitchen,"AED 799.00-AED 1,199.00"
https://www.amazon.ae/Cartridges-Replacement-Cartridge-Compatible-Officejet/dp/B0DSZV1217,B0DSZV1217,93.38,movers_shakers,23,Computers,AED 92.33-AED 279.00
https://www.amazon.ae/ARZOPA-Portable-Monitor-2560x1600-External/dp/B0CH9XR3G4,B0CH9XR3G4,93.38,movers_shakers,23,Computers,AED 544.48
https://www.amazon.ae/MOMENT-Storage-Electric-Mattress-Comforters/dp/B0FJYJ3WQ8,B0FJYJ3WQ8,93.38,movers_shakers,23,Home,AED 56.90
https://www.amazon.ae/Philips-DLP1812PB-10000mAh-Compatible-Included/dp/B0DRGL324D,B0DRGL324D,93.38,movers_shakers,23,Mobile Phones & Communication Products,AED 49.00
https://www.amazon.ae/Wahbite-Lightning-Adapter-Connect-Keyboard/dp/B0B8573NQN,B0B8573NQN,93.38,movers_shakers,23,Mobile Phones & Communication Products,AED 13.05-AED 58.99
https://www.amazon.ae/Silicone-Traveler-2021-2026-Keychain-Accessories/dp/B0FDYJWW7C,B0FDYJWW7C,93.38,movers_shakers,23,Automotive,AED 23.00
https://www.amazon.ae/Hasanat-Essentials-Distilled-Demineralized-Laboratory/dp/B0DLH7S1SL,B0DLH7S1SL,93.38,movers_shakers,23,Automotive,AED 13.76-AED 28.54
https://www.amazon.ae/Pac-Man-Atari-CX40-Wireless-Joystick/dp/B0FJM56M8H,B0FJM56M8H,93.38,movers_shakers,23,Videogames,AED 142.81-AED 192.78
https://www.amazon.ae/Mcbazel-Horizontal-Accessories-Compatible-Playstation/dp/B0CR62LM1V,B0CR62LM1V,93.38,movers_shakers,23,Videogames,AED 29.99
https://www.amazon.ae/ZeroSpace-Water-Bottle-Kids-Stainless/dp/B0D62RXD4W,B0D62RXD4W,93.38,movers_shakers,23,Toys,AED 44.99-AED 49.99
https://www.amazon.ae/Beauenty-Non-Toxic-Peel-Off-Birthday-Makeovers/dp/B0DRHY4M7B,B0DRHY4M7B,93.38,movers_shakers,23,Toys,AED 29.99-AED 59.00
https://www.amazon.ae/VAHDAM-Premium-Matcha-Green-Powder/dp/B01CXZ86FA,B01CXZ86FA,93.38,movers_shakers,23,Grocery,AED 19.99-AED 27.70
https://www.amazon.ae/Pistachio-Kernels-Premium-Unsalted-resealable/dp/B0BV2XB1KC,B0BV2XB1KC,93.38,movers_shakers,23,Grocery,AED 36.95-AED 69.00
https://www.amazon.ae/PROIRON-Neoprene-Dumbbells-Weights-Exercise/dp/B07V4VDDVZ,B07V4VDDVZ,93.38,movers_shakers,23,Sporting Goods,AED 49.00-AED 239.00
https://www.amazon.ae/Amazon-Basics-Wobble-Balance-Board/dp/B07DWKNXNY,B07DWKNXNY,93.38,movers_shakers,23,Sporting Goods,AED 32.00
https://www.amazon.ae/Anxious-Generation-Rewiring-Childhood-Epidemic/dp/0593655036,0593655036,93.38,movers_shakers,23,Books,Hardcover
https://www.amazon.ae/FINGERPRINT-logo-Meditations-Deluxe-Hardbound/dp/9354407269,9354407269,93.38,movers_shakers,23,Books,Hardcover
https://www.amazon.ae/Ross-Massager-Shampoo-Silicone-Bristles/dp/B09CDV5FXH,B09CDV5FXH,93.38,movers_shakers,23,Health,AED 13.78-AED 72.00
https://www.amazon.ae/Dettol-Purpose-Cleaner-Original-Bathroom/dp/B08ZTQ84BJ,B08ZTQ84BJ,93.38,movers_shakers,23,Health,AED 23.85
https://www.amazon.ae/Fine-Baby-Diapers-11-18-Diaper/dp/B0779B4T1M,B0779B4T1M,93.38,movers_shakers,23,Baby Products,AED 108.44
